cover_depth_mm,wc_ratio,co2_concentration_percent,chloride_concentration_percent,diffusion_coefficient,temperature_celsius,relative_humidity_percent,oxygen_supply,electrical_resistance,service_life_years
51.74288422069387,0.4108920898326312,0.046873852285648596,0.02169731064682252,4.063265697266507e-07,21.995076846248416,77.17495556962521,6.971413106158391,168.8953494894674,9.519808417972609
20.843364019462115,0.648038010164274,0.03783064074463249,1.1697120976034343,8.441128471046507e-07,20.035064235583967,98.88528549532151,1.876390561972038,67.58249462326931,16.52760137016838
41.500618162586086,0.6749303931932771,0.03328130440889088,0.6592941984731574,5.949576047211634e-07,26.109124951088965,55.339973399908864,4.2810978476787795,170.29930063634575,40.65616614916182
84.41810624560259,0.5469293980159597,0.06810937555970412,0.8563288395161658,2.1543638043103024e-07,22.752509457354915,92.06338916830555,4.8890461312173645,193.65224634243017,11.322252538657112
22.850707300109622,0.4863021380271856,0.07758512031952686,0.3836650192078251,8.694171782683923e-07,35.25002726727559,61.01119145991767,1.749318922455689,147.66600274017546,43.06411092331306
80.46312528318151,0.5049291968911516,0.05426333711713108,0.9334912880982441,3.885396977510117e-07,17.725093812916583,62.571428126177324,4.30606463749552,109.92984961127729,29.90151345007878
42.559148073030926,0.5334891521882078,0.06353636627213005,0.32332733556438603,2.8474757685336865e-07,37.336525080938195,83.41207439986532,6.19468008600978,133.0668103399163,2.6500833971510214
65.62926690055272,0.5283281056284707,0.05728748398897178,0.4313085921969805,9.065915873581247e-08,7.733569344482087,97.04468279276031,4.678296060438406,98.66979960786419,14.43437496320796
13.380960658958253,0.6010135064663651,0.05690473320605556,0.61044718105952,2.5069328511844203e-07,29.79002926519689,50.094194746509515,2.70941269294918,97.53531255617234,36.61357652257535
32.27166831098317,0.5758331755936661,0.06254858726092723,0.989420483759915,4.2353148130324617e-07,2.9234036410460096,56.41998309528746,9.820049168771352,123.2891292942134,45.40937482280749
10.662204666287309,0.5313720062638823,0.03187643287659016,0.6830762545097375,9.215631411397147e-07,38.736765220016316,72.43316052333546,5.123843247269944,189.55324790721386,6.751697084053061
15.840935158456851,0.513003952183624,0.04201225092321519,0.5637651857384178,4.6091091628629815e-07,23.285792112589682,61.40622942095507,2.4784340451033526,105.7066925720917,42.92569885853226
69.7611005260842,0.46842875307382553,0.07677615113794287,1.0946490854990185,2.172549153902578e-07,1.576703404814519,84.47852250104573,8.44849235214238,193.8942675307575,16.02736620518978
64.04812913857734,0.5355183187243333,0.03139205256312931,0.29598773621373337,4.650186042155972e-07,25.140156003342714,73.43510999910464,7.683723907135215,63.15571686853776,3.735717170635672
17.932801905171292,0.49478293325412237,0.06750804164773005,0.8320810241148527,9.907363098004571e-07,11.115645039510241,69.89135795043875,3.9657737239659703,93.7145916712432,20.701551488244874
71.5788167669638,0.6588544169716535,0.04017555541659432,1.0480333414097256,6.916465143660058e-08,35.543971217486096,59.744426767643674,3.8312887007265983,107.29682957274615,22.07786664610525
14.300322821326484,0.47328084127476083,0.07282859943416678,0.47526537292256005,2.0716532862109635e-07,16.99176725325647,63.13315008950016,9.238745813200332,154.76753139118844,18.08887750543629
98.9533510049414,0.5128471359465732,0.03291189154101376,0.31472918617798185,4.417097754171195e-07,6.276104965844804,96.85390757944258,7.901640080359958,60.97456808127681,8.279225727044007
74.93042413986149,0.6794476251173793,0.07408176745877054,0.6182306713658564,7.769060935950874e-07,22.4857901531034,73.1622334027324,2.032677625043727,33.96615502306889,7.831846203734054
34.1975390481106,0.357362915861164,0.06614196019501062,0.03898391602819795,5.993240726930141e-07,21.567751765092574,98.12888143466827,5.357918254128775,22.084272911781497,2.9813902071940275
85.69865535544913,0.698897249498504,0.051517158684453626,0.384358490996091,9.07586763982479e-07,7.649685163044855,76.9257349019756,4.65142981762853,17.805649341555505,3.726986709652219
33.87056702524072,0.5901319038802204,0.0774395248845959,0.3216566248543653,8.13351279760165e-07,2.214392677536381,72.28726060238878,1.6349505733890513,187.46626831482146,94.34876114771473
69.21549200841332,0.6383637335686325,0.06237598977850816,1.1627332766091494,7.168183683861239e-07,36.98634438328987,71.02791352063828,2.0535797168367638,110.35376707037325,10.538285757017643
63.324413125876454,0.518872571184682,0.06112876989163908,0.012056377265797913,2.0289208673881047e-07,19.653217276485236,97.0302136953481,4.4524813631964255,90.63068495019058,15.320632255644613
64.34134815575062,0.45462415253441657,0.05054081977837139,0.26123975862867893,9.663612445389065e-07,5.225375262294389,62.31020707398517,1.2325507499801007,52.13810346737382,84.58682449345268
28.10577090599915,0.37802219088513794,0.05372265899222617,0.011963081681422193,9.391849288206985e-08,32.305034782519,86.28840069157638,9.236249383644065,172.3579328230424,6.168168064882363
14.709957157059655,0.6239970162953301,0.07227554054202803,0.9588985749263453,5.133942449549458e-07,9.316073545979267,90.7197985413236,7.544465287661247,196.3446231338818,12.80898348274202
30.309812474684954,0.4241293524585259,0.06962698838106685,0.2242887557401418,7.599323152507304e-08,39.94243226342515,41.489032686708946,8.51719654142979,79.41969989462403,10.896712205615746
59.91584420900305,0.665570930320226,0.07630964932073134,0.010917817536931195,8.465805423286038e-08,10.01434918283422,80.1589249818101,8.994449768603555,97.38897074585293,16.880703087014226
26.964986751600502,0.6317383918585898,0.07836640556767349,0.32231871949751695,4.998776920845409e-07,3.444644420254952,73.54819938777811,5.5250509766201255,37.44293198946474,7.749106318167812
40.069418687790694,0.5326408063568162,0.05928271677143996,0.01019469432865141,7.633959231200598e-07,28.520571674469632,61.977183172391335,1.4764234201193642,153.43718255915957,68.05049216541089
31.613643641981277,0.4632336148079632,0.03919064447409075,0.6923233480138076,1.6329298070098042e-07,14.247757738455178,81.82078083605577,6.041043847084135,83.4278872223077,5.665288806329937
60.58997943609066,0.35205265476050646,0.03392549342268049,1.057509681315614,8.710019920037786e-08,28.272143848420207,95.20228984654315,3.43615243871558,80.39337304130771,6.614982689914958
89.35380726747262,0.679666955541147,0.0669781624055634,0.10394371302563284,6.724626139795024e-07,16.41214887490648,68.2420599694637,1.4423355131065934,46.30180647580806,28.106880171367887
50.85629497430738,0.45558178457090204,0.04920095369824791,1.0252794159908163,7.515090272309074e-07,10.892615887243311,47.0501104127424,3.267983994796645,184.9437257003994,114.40497283115242
58.01321878703046,0.5587377598923615,0.04830141328732576,0.9685284243834152,5.280533868072474e-07,4.669916110751822,47.743907489743776,5.831732318523565,187.94834143345943,90.86313448082822
88.25870519732965,0.6174334553026077,0.04239062214534534,0.04360889797949095,1.1082879249095891e-07,29.139757353897608,51.9801842824388,4.341438284548544,105.32284154122073,45.98660791775044
20.190810093321282,0.49222824184711145,0.05425364545713477,0.6489924767658476,8.201770349812646e-07,6.867127801728676,88.46988710959734,7.235905849269869,115.61545469780228,7.714297074888935
47.081596505649074,0.3984391550888436,0.06328826201326837,0.6296067680227467,6.429810525373478e-07,13.519951241139601,94.41199464039016,6.286328817180192,26.226472015266026,2.8015286821763823
78.07204492692709,0.6279470966062952,0.05472985263818794,1.0736970849975613,2.749917528223546e-07,16.423947889530663,93.9158146341382,9.06631044824421,140.28542607668936,7.226334806446178
17.989594026060942,0.6527482416727217,0.04603099532751134,0.21399781491385958,2.469761379786259e-07,16.718740320555483,55.07152027626803,3.8851082741484912,35.645912353612,20.335046658794447
61.505543308780105,0.5046487978318723,0.04733593806179556,0.8957425546285368,8.945748716793848e-07,30.27156891609588,59.92004212706075,7.699979510537983,38.87623467006973,5.2769551316555665
41.1064333332543,0.6326958291654199,0.042317412362115094,0.0759040906784155,1.4039243985429155e-07,34.34979874118321,78.02699708483726,3.2788104703297902,115.50620681235445,8.672320775022529
68.98923805965951,0.4316156440475657,0.07322014935971988,0.3712422744960154,6.971903374364746e-07,0.6449858548885956,62.359427793648834,4.165388361629274,113.26204143077275,57.57249857546305
81.11182363534975,0.42622328061864895,0.06385189074410051,0.9638545478929118,5.66258186679098e-07,29.63532826887942,79.71161873290033,4.199768174368069,163.68312241637742,7.353134937354958
61.409162597636545,0.6108892086995388,0.048947795490625376,0.36332112914091,4.647525500710945e-07,32.71853977396614,95.79530578873988,5.9057507157390114,135.67857901149387,5.271469563334061
18.869216627164818,0.43122750225315776,0.06544500031257913,0.9884933542947596,8.584587380472722e-07,16.604287074197302,45.36039413751201,4.94003329569658,53.83957213934022,26.53435583236399
79.50408011537553,0.3764344801090604,0.07137906087403512,0.5132029029890028,6.001032917895891e-07,3.58608924942716,60.24154470143678,1.807308271133612,192.6933073474108,174.81427732988772
51.36694789208142,0.42826089191328487,0.07667275526249262,0.4135159148723661,1.6937458737050103e-07,22.526575538158195,96.62644722068896,1.0344726145029033,55.24372021825976,21.329700603636407
25.397737017144586,0.3896352080739369,0.05850936078999022,1.0342125879537958,4.823387195169869e-07,39.78257026738099,80.75030197227957,1.6666741648940295,198.63810501957533,12.832457631822686
35.866228046093426,0.5452577142522599,0.045215379591043214,0.10374900854418279,1.1414059648384952e-08,17.983334116810493,90.21180533359554,6.150836670670689,199.84938679925375,35.27756140805774
35.24095582840498,0.4059123110818804,0.03820317941326676,0.34222391521205736,7.94911644820792e-07,36.23027162545792,98.50523018246088,3.090606886868074,177.44653366667742,10.208725852633359
20.155649006519596,0.654508723932058,0.06180528173218093,0.19767707529727407,4.3553294493787254e-07,11.490307795082707,84.20767412261182,5.080746075618412,197.96318957021313,14.020523723904365
41.9513739522622,0.5186650584884921,0.05515667773741599,0.37912298686276413,7.319478466065924e-07,34.98988293955899,96.32315811867178,8.245840391195735,171.6102374882539,3.9442892094535975
84.32994037841331,0.45622636820178325,0.049923938105460725,0.38029561658225314,4.727134620934462e-07,11.423184649545455,97.6966865352668,3.815601652051013,28.628462241078566,6.243189736463257
15.138917060065873,0.38869010820800315,0.040969469459812315,0.55722029985857,4.389184229859376e-07,31.987674480111647,84.3684792330468,4.836864645916312,73.40379943936969,2.407142017204593
79.65955785646081,0.3682253421774444,0.03064108247553029,0.9546532703119777,4.823749122291588e-07,5.235245542143039,54.13395607567008,9.392535577876442,173.3055653687306,57.82783838329685
53.40027073035939,0.532113269166985,0.07876222676419793,1.1589245326611446,2.2311635532797596e-07,32.444182652212724,51.834559970021004,2.9218373009555627,138.45767649126958,40.219736080360335
93.83899663958682,0.3811534072136031,0.055576282040474656,1.1022258365317454,9.050725238747102e-07,6.261168536629649,61.99826200578739,6.572092600420266,40.285028106566415,17.015979746434535
92.32743958548943,0.4084325626620642,0.03605777306304927,0.10249017936991835,9.103492273962648e-07,7.7449523918184315,64.97709571266128,5.039662290868027,123.81209840057784,32.502160775651205
30.408275566046434,0.6760216354216241,0.07542050536342848,0.9375487768868306,2.9207233162033283e-08,13.080270739844085,77.67752412057447,3.476711905961281,182.8214720602177,24.710957426187512
16.471604558480102,0.668151956092496,0.07788833290881113,0.09325490207007059,5.370366325127017e-07,12.134571288566818,63.57034458888414,2.616860961598077,119.83369938235839,57.93894422995526
55.276534024444814,0.37902010348806836,0.06100006667387042,0.4082675933415084,8.573659376953849e-07,17.387125932658808,51.57037653653474,2.7199506042203048,156.06519433702047,82.48029817217495
79.05100547433007,0.4220605587683097,0.04608431843506547,0.5585843669276392,9.437638911965163e-07,37.26925699015298,52.41231252533727,4.223971371187655,38.38588380621674,8.188013217832902
51.452429562519995,0.6652660568577563,0.07650026888955364,0.4602808692087505,4.968205635887996e-07,35.849449965845324,88.40246846470369,1.0329068021018435,70.81131719488067,7.724771052231836
30.674465531490853,0.4198500655635785,0.031889225329783985,0.7720436700837127,2.6988518757833403e-07,2.0938871372525236,53.85875863168382,8.217225575525138,171.78294451284387,69.38943850976648
47.44636033678176,0.6922487927256236,0.04002823297940349,0.25843113942553014,2.989485052660358e-07,6.9102927312434925,62.761935892251195,9.197508042907785,126.91608971942911,25.553775310304705
94.09697151140934,0.3669624813665378,0.04051380889509307,0.6790663261221107,6.193970969612474e-07,1.5823002625045257,64.18232547442793,6.842385683477855,142.6334038166463,40.95805913815335
38.85069019248321,0.3827320432592683,0.0513556223209667,0.15450532484166657,9.481474219354605e-07,19.00683464090513,59.03555046141206,7.896736640070101,104.61023259063013,21.149456938858407
83.07709681517215,0.6535032528503926,0.06365040831443386,0.05635730688920075,5.706596513648668e-07,30.531796479891263,48.190180725014926,3.0580367624614304,177.67406996294594,52.42362650537271
77.74544240433784,0.5158206523800479,0.05233860794198034,0.00851583899386461,8.212042486568279e-07,14.392996025462658,72.44593787803257,7.095706177020935,143.499619523204,15.455338798342781
57.82059579129482,0.48990184284104965,0.0776851813245854,0.7705322820306253,3.051688527137901e-07,5.058569816142846,90.55327008791087,4.259634425147365,135.4892470592419,20.471218395999454
27.90368018155345,0.5605903130171628,0.03303415344753412,0.49601095184543065,5.511487902670344e-07,17.44187896474316,84.92033051505945,8.451324590907813,156.53618406630383,5.092834106042121
27.4715893401375,0.537812628242321,0.07674110202219006,1.0019481300625401,8.441091632682837e-07,12.128327750386996,65.76687382472215,5.236353525843437,39.90060083648298,8.724272489328511
95.22126095144652,0.4342494049822273,0.041997445186181565,0.10005486452251144,9.292226744243409e-07,23.18948459759088,80.02221142752123,9.204191985367473,75.66783209115,5.222884394776705
13.491950925599872,0.4153703848808952,0.07156229025449712,0.9201220276060028,3.5713626454257546e-07,15.0724251109685,72.01326601321477,1.0021690421662108,55.83642384722529,31.14785636166238
32.54346520747871,0.6320670448867044,0.04398369282732216,0.22982558646017778,5.092208261851012e-07,34.62580145490928,54.48098223024999,1.7068261851351882,77.71689981143629,37.99673728297737
